"First Name","Last Name",Jersey,"DDSPF Position",Height,Weight,Age,Experience,College,"DDSPF TeamID",Strength,Agility,Arm,Speed,Hands,Accuracy,"Run Blocking","Pass Blocking",Intelligence,Endurance,Tackling,"Kick Distance","Kick Accuracy","Punt Distance","Punt Accuracy",ContractYears,Salary,Overall,PlayerID
Jeffrey,Beaumont,33,SS,72,215,25,3,None,1,80,82,35,98,70,35,35,35,70,100,78,35,35,35,35,0,0,0,870
Baker,Blade,23,LB,72,220,25,3,None,6,80,70,35,100,50,35,35,35,70,100,60,35,35,35,35,0,0,0,871
Jan,Itor,69,TE,74,240,25,2,None,0,51,35,35,92,78,35,35,35,35,100,35,35,35,35,35,0,0,0,872
Eric,Tyson,52,LB,73,230,25,2,None,0,41,35,35,64,35,35,35,35,35,100,35,35,35,35,35,0,0,0,873
"Ay Pee",E,89,TE,74,235,25,2,None,6,60,50,35,80,80,35,39,39,35,100,35,35,35,35,35,0,0,0,874
Hiroki,Renomitsu,22,CB,72,185,25,6,None,6,50,95,35,100,93,35,35,35,90,100,50,35,35,35,35,0,0,0,875
Teppei,Renomitsu,7,QB,74,200,25,6,None,4,35,50,93,60,35,99,35,35,99,100,35,35,35,35,35,0,0,0,876
Amina,Gunner,83,LB,74,220,25,6,None,7,80,90,35,100,75,35,35,35,75,100,80,35,35,35,35,0,0,0,877
Calle,Colt,81,WR,74,205,25,6,None,2,80,95,35,93,96,35,35,35,74,100,35,35,35,35,35,0,0,0,878
Harry,"King Jr",11,WR,72,200,25,6,None,6,35,76,35,98,85,35,35,35,37,100,35,36,35,36,35,0,0,0,879
Tommy,Cannon,59,LB,77,250,25,6,None,8,90,50,35,90,36,35,35,35,50,100,88,35,35,35,35,0,0,0,880
Lee,Chong,99,LB,77,265,25,6,None,5,85,70,35,90,65,35,35,35,50,100,75,35,35,35,35,0,0,0,881
Victor,"Von Vanmort",75,RB,71,185,25,6,None,0,63,70,35,88,70,35,35,35,51,100,35,35,35,35,35,0,0,0,882
DeShaun,Marion,77,K,69,175,25,6,None,0,35,35,35,55,35,35,35,35,50,100,35,99,99,99,99,0,0,0,883
Wayne,Howerynough,88,WR,76,225,25,6,None,0,54,55,35,80,72,35,35,35,47,100,35,35,35,35,35,0,0,0,884
Delta,Night,10,WR,76,225,25,6,None,6,40,50,35,80,80,35,35,35,35,100,35,35,35,35,35,0,0,0,885
Bruce,Brucie,99,K,73,210,25,6,None,0,35,35,35,35,35,35,35,35,39,100,35,81,81,81,81,0,0,0,886
Cody,Smith,3,K,71,225,25,6,None,3,35,35,35,35,35,35,35,35,42,100,35,94,93,94,93,0,0,0,887
Captain,Larval,29,CB,72,200,25,6,None,0,39,41,35,85,56,35,35,35,47,100,42,35,35,35,35,0,0,0,888
Derek,Bigblack,56,LB,74,240,25,6,None,0,60,35,35,81,35,35,35,35,35,100,35,35,35,35,35,0,0,0,889
Jay,"Jackson III",83,WR,70,190,25,6,None,0,35,49,35,75,60,35,35,35,40,100,35,35,35,35,35,0,0,0,890
Hugh,Jassole,81,WR,74,210,25,6,None,0,35,35,35,60,69,35,43,35,58,100,35,35,35,35,35,0,0,0,891
Donald,Stewart,52,LB,77,245,25,5,None,0,40,37,35,68,35,35,35,35,35,100,70,35,35,35,35,0,0,0,892
Stan,Francisco,9,CB,72,170,25,6,None,0,48,50,35,60,50,35,35,35,35,100,50,35,35,35,35,0,0,0,893
Julian,O'Sullivan,90,TE,74,235,25,6,None,0,35,50,35,68,50,35,35,35,35,100,35,35,35,35,35,0,0,0,896
Noah,"Hartmann III",42,TE,73,232,25,6,None,0,40,35,35,69,49,35,35,35,40,100,35,35,35,35,35,0,0,0,897
Will,Austin,21,FS,74,220,25,6,None,0,40,45,35,55,41,35,35,35,51,100,40,35,35,35,35,0,0,0,898
Grant,Austin,15,QB,76,220,25,6,None,0,37,40,37,50,45,50,35,35,47,100,35,35,35,35,35,0,0,0,899
Little,Mac,22,SS,74,220,25,6,None,0,50,50,35,52,35,35,35,35,36,100,35,35,35,35,35,0,0,0,900
Cornelius,Clifford,20,CB,71,190,25,6,None,0,35,40,35,52,50,35,35,35,35,100,40,35,35,35,35,0,0,0,901
Cody,Parkey,3,K,69,197,25,6,None,0,35,35,35,35,35,35,35,35,35,100,35,52,51,52,51,0,0,0,902
Bo,Ford,52,LB,74,230,25,6,None,0,35,45,35,35,40,35,35,35,45,100,40,35,35,35,35,0,0,0,903
Daniel,Monroe,44,TE,74,235,25,6,None,0,40,40,35,40,45,35,40,35,35,100,35,35,35,35,35,0,0,0,904
Ben,Out,11,CB,69,170,25,6,None,0,35,35,35,50,40,35,35,35,40,100,40,35,35,35,35,0,0,0,905
Khalid,Mazhar,14,WR,70,190,25,6,None,0,45,35,35,40,45,35,35,35,40,100,35,35,35,35,35,0,0,0,906
Kay,Edwards,1,K,75,202,25,6,None,0,35,35,35,35,35,35,35,35,35,100,35,46,52,46,52,0,0,0,907
Hulk,Hogan,25,WR,68,165,25,6,None,0,35,40,35,45,50,35,35,35,35,100,35,35,35,35,35,0,0,0,908
Hannah-Bell,Lecter,28,CB,72,205,25,2,None,0,40,36,35,72,52,35,35,35,35,100,35,35,35,35,35,0,0,0,909
Jalen,Fleck,20,CB,71,199,25,2,None,6,50,70,35,90,80,35,35,35,73,100,35,35,35,35,35,0,0,0,910
Wang,Bobbery,54,LB,77,250,25,2,None,0,36,35,35,57,35,35,35,35,35,100,35,35,35,35,35,0,0,0,911
Ja,LongArm,12,QB,77,220,25,2,None,6,35,35,81,35,35,90,35,35,90,100,35,35,35,35,35,0,0,0,912
Pharaoh,Aardvark,24,CB,72,205,25,1,None,0,50,80,35,92,70,35,35,35,70,100,35,35,35,35,35,0,0,0,420
Himalaya,Griffintown,85,TE,76,240,25,3,None,5,80,90,35,95,90,35,65,60,35,100,35,35,35,35,35,0,0,0,913
Victor,Frost,52,LB,77,246,25,1,None,0,51,35,35,75,35,35,35,35,35,100,49,35,35,35,35,0,0,0,422
Jimothy,Johnson,11,WR,72,200,25,1,None,0,35,40,35,77,54,35,35,35,35,100,35,35,35,35,35,0,0,0,423
Damien,Wolfe,17,WR,72,170,25,1,None,0,35,35,35,80,63,35,35,35,35,100,35,35,35,35,35,0,0,0,424
DeAndre,Wolfe,33,SS,72,190,25,1,None,0,35,35,35,79,40,35,35,35,40,100,40,35,35,35,35,0,0,0,425
"Micheal Laurent",Levine,33,FS,71,195,25,1,None,0,35,70,35,80,60,35,35,35,47,100,50,35,35,35,35,0,0,0,426
Tighest,End,45,TE,75,250,25,2,None,0,60,35,35,65,50,35,35,35,35,100,35,35,35,35,35,0,0,0,914
Evan,Clayton,88,WR,70,190,25,2,None,0,35,40,35,61,50,35,35,35,35,100,35,35,35,35,35,0,0,0,915
Smitty,Werbenjagermanjensen,1,RB,72,210,25,1,None,0,35,35,35,78,70,35,35,35,35,100,35,35,35,35,35,0,0,0,427
Gorgon,Gordon,34,LB,72,220,25,1,None,7,35,59,35,81,60,35,35,35,35,100,60,35,35,35,35,0,0,0,428
Deep,Golding,77,WR,72,200,25,1,None,3,35,61,35,85,80,35,35,35,35,100,35,35,35,35,35,0,0,0,429
Deity,IsShort,58,FS,74,220,25,2,None,7,42,35,35,84,71,35,35,35,35,100,44,35,35,35,35,0,0,0,916
Jabari,Spalding,40,LB,74,229,25,1,None,0,70,51,35,89,65,35,35,35,55,100,60,35,35,35,35,0,0,0,430
Gustav,PalpaTurner,50,LB,74,220,25,2,None,6,80,80,35,92,62,35,35,35,85,100,85,35,35,35,35,0,0,0,917
Apollo,King,47,RB,73,210,25,2,None,3,80,82,35,90,75,35,35,35,70,100,35,35,35,35,35,0,0,0,918
Clinton,King,91,LB,77,244,25,2,None,3,80,70,35,90,71,35,35,35,65,100,70,35,35,35,35,0,0,0,919
Quentin,Barnes,42,FB,74,280,25,1,None,0,85,35,35,65,49,35,51,35,35,100,35,35,35,35,35,0,0,0,431
Jadeveon,Pierre-Creek,86,WR,76,225,25,1,None,0,50,60,35,77,77,35,35,35,35,100,35,35,35,35,35,0,0,0,432
Dale,Cooper,22,RB,73,185,25,2,None,1,55,89,35,100,72,35,35,35,60,100,35,35,35,35,35,0,0,0,920
Willy,Stroker,11,CB,72,200,25,1,None,0,35,35,35,76,35,35,35,35,36,100,35,35,35,35,35,0,0,0,433
Mecha,Steiner,57,LB,77,250,25,2,None,8,89,60,35,81,35,35,35,35,39,100,69,35,35,35,35,0,0,0,921
Ja,Walker-Santos,84,WR,76,220,25,2,None,7,35,70,35,90,86,35,35,35,38,100,35,35,35,35,35,0,0,0,922
Vontae,Mack,50,LB,72,225,25,1,None,0,57,35,35,87,35,35,35,35,36,100,35,35,35,35,35,0,0,0,434
Gus,Bus,35,RB,73,210,25,1,None,1,35,35,35,74,50,35,35,35,35,100,35,35,35,35,35,0,0,0,435
M,omgitshi,12,WR,76,225,25,1,None,0,35,41,35,70,57,35,35,35,35,100,35,35,35,35,35,0,0,0,436
Cheeks,McIntyre,28,RB,69,200,25,1,None,7,48,67,35,98,52,35,35,35,40,100,35,35,35,35,35,0,0,0,437
Hoyt,Bottomley,4,K,75,209,25,1,None,8,35,35,35,35,35,35,35,35,35,100,35,61,69,61,69,0,0,0,438
Taktischer,Vorschlaghammer,12,WR,76,240,25,5,None,1,99,82,35,93,95,35,35,35,70,100,35,35,35,35,35,0,0,0,923
Zane,Montgomery,29,CB,72,200,25,5,None,4,70,90,35,100,93,35,35,35,98,100,53,35,35,35,35,0,0,0,924
Peter,"La Fleur",17,QB,78,255,25,5,None,7,50,50,100,64,35,93,35,35,98,100,35,35,35,35,35,0,0,0,925
Kip,Silver,86,TE,74,245,25,5,None,8,80,88,35,97,87,35,35,35,85,100,35,35,35,35,35,0,0,0,926
Vince,Carswell,10,QB,76,220,25,5,None,1,35,55,93,60,35,98,35,35,96,100,35,35,35,35,35,0,0,0,927
Richaun,Hamilton,2,CB,72,211,25,5,None,6,80,70,35,99,81,35,35,35,83,100,50,35,35,35,35,0,0,0,928
Riley,Carswell,8,CB,70,195,25,5,None,0,80,80,35,97,85,35,35,35,80,100,70,35,35,35,35,0,0,0,929
Frank,Funk,13,WR,72,200,25,5,None,8,80,85,35,97,80,35,35,35,50,100,35,35,35,35,35,0,0,0,930
Rayz,Funk,99,LB,77,250,25,5,None,8,85,85,35,93,60,35,35,35,60,100,80,35,35,35,35,0,0,0,931
Steven,Stiffland,58,LB,75,250,25,5,None,0,85,70,35,90,35,35,35,35,35,100,71,35,35,35,35,0,0,0,932
Jeff,Downey,88,WR,76,215,25,5,None,3,81,80,35,90,90,35,35,35,80,100,35,35,35,35,35,0,0,0,933
John,Tweedy,52,LB,76,240,25,5,None,0,90,45,35,90,35,35,35,35,35,100,45,35,35,35,35,0,0,0,934
Jarius,"St. Pierre",22,CB,72,190,25,5,None,7,35,80,35,95,85,35,35,35,85,100,65,35,35,35,35,0,0,0,935
Dropstar,Fromtable,1,QB,76,220,25,5,None,0,35,35,74,50,35,74,35,35,73,100,35,35,35,35,35,0,0,0,936
Sho,Itou,33,SS,72,190,25,5,None,5,75,70,35,89,75,35,35,35,55,100,75,35,35,35,35,0,0,0,937
Bellamy,Blake,22,RB,72,210,25,5,None,0,35,35,35,91,51,35,35,35,35,100,35,35,35,35,35,0,0,0,939
Matt,LeSiege,7,QB,78,237,25,5,None,0,36,35,69,45,36,70,35,35,70,100,35,35,35,35,35,0,0,0,941
Frogman,Starbing,23,SS,73,210,25,5,None,0,45,50,35,82,50,35,35,35,49,100,50,35,35,35,35,0,0,0,942
Henry,Hill,55,LB,77,260,25,5,None,0,69,51,35,72,35,35,35,35,45,100,60,35,35,35,35,0,0,0,943
Tormund,Giantsbane,33,FS,74,225,25,5,None,0,50,50,35,87,36,35,35,35,53,100,35,35,35,35,35,0,0,0,944
Jebediah,Cromwell,84,TE,78,260,25,5,None,0,73,40,35,68,61,35,50,35,37,100,35,35,35,35,35,0,0,0,945
Kurt,Martins,54,LB,75,240,25,5,None,0,70,53,35,85,50,35,35,35,50,100,50,35,35,35,35,0,0,0,946
Robert,Hunter,38,FB,72,240,25,5,None,7,91,50,35,90,59,35,80,71,52,100,35,35,35,35,35,0,0,0,947
Jordan,Sterling,89,TE,74,235,25,5,None,0,50,46,35,88,73,35,50,35,40,100,35,35,35,35,35,0,0,0,948
Jimmy,Numbers,44,RB,72,210,25,5,None,0,50,37,35,85,38,35,35,35,35,100,35,35,35,35,35,0,0,0,949
"Old Man",John,34,FS,73,190,25,5,None,0,35,42,35,72,55,35,35,35,40,100,48,35,35,35,35,0,0,0,951
Blaze,Bashford,12,LB,77,255,25,5,None,0,38,35,35,77,35,35,35,35,35,100,35,35,35,35,35,0,0,0,952
Nick,Nichols,88,TE,77,240,25,5,None,0,45,35,35,58,66,35,35,35,35,100,35,35,35,35,35,0,0,0,954
Caleb,Caspian,7,WR,76,220,25,5,None,0,35,35,35,71,40,35,35,35,35,100,35,35,35,35,35,0,0,0,956
Joe,Quick,27,RB,70,195,25,5,None,0,35,50,35,58,35,35,35,35,51,100,35,35,35,35,35,0,0,0,957
Philip,Moore,87,TE,73,227,25,5,None,0,45,35,35,57,45,35,40,40,35,100,35,35,35,35,35,0,0,0,958
Barron,Sami,68,LB,74,230,25,5,None,0,40,35,35,62,35,35,35,35,43,100,35,35,35,35,35,0,0,0,959
Nicholas,Rowe,88,TE,74,230,25,5,None,0,36,35,35,65,35,35,35,35,35,100,35,35,35,35,35,0,0,0,960
Speedy,"Van Dutch",2,WR,74,195,25,5,None,0,35,41,35,53,51,35,35,35,36,100,35,35,35,35,35,0,0,0,961
Biggs,Backer,89,LB,77,250,25,5,None,0,53,35,35,51,35,35,35,35,35,100,35,35,35,35,35,0,0,0,962
Mark,Holmes,12,K,68,170,25,5,None,0,35,35,35,35,35,35,35,35,41,100,35,42,55,42,55,0,0,0,963
Koda,Adok,19,WR,70,183,25,5,None,0,40,40,35,50,48,35,35,35,35,100,35,35,35,35,35,0,0,0,964
Adam,Shield,36,LB,73,233,25,5,None,0,50,35,35,41,35,35,35,35,35,100,50,35,35,35,35,0,0,0,965
Nathan,Hammer,43,SS,74,207,25,5,None,0,40,42,35,41,35,35,35,35,42,100,40,35,35,35,35,0,0,0,968
Maximilian,Archibald,15,WR,72,210,25,5,None,0,40,35,35,50,45,35,35,35,35,100,35,35,35,35,35,0,0,0,969
Lionel,Boyce,11,LB,77,250,25,5,None,0,36,35,35,35,35,35,35,35,35,100,57,35,35,35,35,0,0,0,970
J.J.,Machuga,80,TE,74,235,25,5,None,0,35,35,35,57,36,35,35,35,35,100,35,35,35,35,35,0,0,0,971
Ian,Groot,3,RB,69,195,25,5,None,0,35,45,35,45,40,35,35,35,40,100,35,35,35,35,35,0,0,0,972
"John Jerry","Machuga III",71,CB,74,210,25,5,None,0,36,35,35,57,35,35,35,35,35,100,35,35,35,35,35,0,0,0,973
Close,Line,24,QB,75,200,25,5,None,0,35,35,35,36,35,57,35,35,35,100,35,35,35,35,35,0,0,0,974
Henry,Tennent,31,RB,72,210,25,5,None,0,48,42,35,45,35,35,35,35,35,100,35,35,35,35,35,0,0,0,975
Mike,Harris,1,FB,75,280,25,1,None,0,40,35,35,55,35,35,60,60,35,100,35,35,35,35,35,0,0,0,439
Alex,Allen,15,WR,74,197,25,1,None,0,35,35,35,56,50,35,35,35,35,100,35,35,35,35,35,0,0,0,440
Butter,Fingers,27,WR,72,186,25,1,None,0,53,60,35,90,80,35,35,35,55,100,35,35,35,35,35,0,0,0,441
Mizzed,Tackle,62,FS,73,210,25,2,None,4,65,56,40,92,75,35,50,50,40,100,70,35,35,35,35,0,0,0,977
Antoine,Jeffries,88,TE,77,240,25,1,None,0,35,35,35,60,65,35,35,35,50,100,35,35,35,35,35,0,0,0,443
Kicker,McKicking,37,K,67,150,25,1,None,1,35,35,35,35,35,35,35,35,40,100,35,81,81,81,81,0,0,0,444
Reggie,Taylor,81,WR,70,194,25,1,None,0,35,43,35,70,53,35,35,35,40,100,35,35,35,35,35,0,0,0,445
Vernon,Harris,57,SS,74,210,25,1,None,0,42,35,35,80,35,35,35,35,35,100,35,35,35,35,35,0,0,0,447
Apollo,Cross,85,TE,74,235,25,1,None,0,60,35,35,80,56,35,50,50,40,100,35,35,35,35,35,0,0,0,448
Jayson,Cross,24,CB,72,200,25,1,None,0,40,55,35,82,55,35,35,35,45,100,35,35,35,35,35,0,0,0,449
Cedrik,Eevee,14,QB,78,240,25,2,None,5,35,35,80,35,35,85,35,35,90,100,35,35,35,35,35,0,0,0,978
Diana,"Saurus Rex",22,FS,72,200,25,1,None,0,35,36,35,75,38,35,35,35,35,100,35,35,35,35,35,0,0,0,450
Margaret,McPoyle,28,RB,73,210,25,2,None,8,53,89,35,99,70,35,35,35,35,100,35,35,35,35,35,0,0,0,979
Tre'Von,Nailor,25,WR,72,200,25,1,None,0,40,41,35,72,71,35,35,35,35,100,35,35,35,35,35,0,0,0,451
Kermit,McCommunism,17,WR,75,194,25,1,None,0,35,44,35,52,51,35,35,35,35,100,35,35,35,35,35,0,0,0,452
Thomas,"Wretcher Jr.",39,CB,71,189,25,1,None,0,35,42,35,42,52,35,35,35,42,100,35,35,35,35,35,0,0,0,454
Jamal,Kingston,37,WR,69,195,25,1,None,0,35,41,35,50,50,35,35,35,35,100,35,35,35,35,35,0,0,0,456
Stephen,Hawking,89,WR,70,165,25,1,None,0,35,35,35,35,36,35,35,35,59,100,35,35,35,35,35,0,0,0,458
Will,Hemakeit,11,RB,72,200,25,1,None,0,50,70,35,95,50,35,35,35,50,100,35,35,35,35,35,0,0,0,459
Jarvis,Taylor,52,LB,73,230,25,1,None,1,70,60,35,85,35,35,35,35,59,100,60,35,35,35,35,0,0,0,460
Taco,Thursday,87,WR,70,180,25,1,None,0,35,39,35,57,58,35,35,35,39,100,35,35,35,35,35,0,0,0,461
Burger,King,57,LB,77,250,25,1,None,0,36,35,35,66,35,35,35,35,35,100,49,35,35,35,35,0,0,0,462
"Kam Bam",Chancellor,31,WR,74,210,25,1,None,6,35,56,35,90,80,35,35,35,50,100,35,35,35,35,35,0,0,0,464
Pengu,Lee,12,QB,72,185,25,2,None,0,35,49,70,50,35,90,35,35,90,100,35,35,35,35,35,0,0,0,980
Sammo,Waddlesworth,13,LB,74,230,25,2,None,5,80,75,35,90,59,35,35,35,50,100,70,35,35,35,35,0,0,0,981
Tom,Esau,33,SS,75,220,25,1,None,3,50,35,35,70,40,35,35,35,35,100,50,35,35,35,35,0,0,0,467
TurnerReplace,MeTest,1,QB,72,210,25,5,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,982
Henry,McDolin,10,WR,72,200,25,2,None,6,75,75,35,93,85,35,35,35,50,100,35,35,35,35,35,0,0,0,983
Doctor,Dog,1,TE,74,235,25,1,None,0,35,35,35,60,36,35,35,35,35,100,35,35,35,35,35,0,0,0,472
El,Barto,15,SS,70,210,25,1,None,0,35,35,35,60,36,35,35,35,35,100,35,35,35,35,35,0,0,0,473
Taylen,Branch,71,QB,75,200,25,1,None,0,35,38,60,42,35,72,35,35,72,100,35,35,35,35,35,0,0,0,474
Johnny,Blaze,13,SS,74,190,25,1,None,1,65,54,35,90,50,35,35,35,50,100,50,35,35,35,35,0,0,0,477
Andy,Mortenson,19,K,75,230,25,1,None,0,35,35,35,35,35,35,35,35,36,100,35,87,87,87,87,0,0,0,479
Jay,Cue,20,CB,72,200,25,1,None,7,50,69,35,85,75,35,35,35,70,100,50,35,35,35,35,0,0,0,489
Mowanabe,Bad,9,K,72,165,25,4,None,7,35,35,35,35,35,35,35,35,35,100,35,101,100,101,100,0,0,0,984
Oscar,Jebaseelan,2,RB,72,210,25,4,None,6,60,92,35,100,85,35,35,35,70,100,35,35,35,35,35,0,0,0,985
Easton,West,6,LB,75,250,25,4,None,1,95,60,35,90,40,35,40,40,60,100,85,35,35,35,35,0,0,0,986
Mikey,"2 Dope",21,CB,72,200,25,4,None,1,50,80,35,100,93,35,35,35,80,100,35,35,35,35,35,0,0,0,987
Omgits,DaddyTurner,1,QB,77,210,25,4,None,3,35,35,93,60,35,95,35,35,94,100,35,35,35,35,35,0,0,0,988
"Honey Bear",Lanier,63,LB,75,230,25,4,None,0,80,35,35,84,50,35,35,35,65,100,70,35,35,35,35,0,0,0,989
Sticky,Hands,89,WR,72,190,25,4,None,0,35,71,35,84,83,35,35,35,58,100,35,35,35,35,35,0,0,0,990
Rock,Lemington,51,LB,74,220,25,4,None,0,80,76,35,92,50,35,35,35,76,100,65,35,35,35,35,0,0,0,991
Jackie,Bands,26,CB,72,199,25,4,None,8,35,93,35,97,80,35,37,37,80,100,40,35,35,35,35,0,0,0,992
Hunter,Higgins,25,SS,73,190,25,4,None,1,80,75,35,95,75,35,35,35,70,100,50,35,35,35,35,0,0,0,993
Tyson,Kelly,22,RB,72,205,25,4,None,7,78,80,35,95,83,35,35,35,50,100,35,35,35,35,35,0,0,0,994
Brian,Gesicki,88,RB,70,200,25,4,None,2,70,90,35,96,71,35,35,35,72,100,35,35,35,35,35,0,0,0,995
Cody,Sackett,24,LB,75,235,25,4,None,0,85,35,35,86,35,35,35,35,58,100,68,35,35,35,35,0,0,0,996
Lorrence,Longfingers,13,WR,76,230,25,4,None,0,35,70,35,90,84,35,35,35,35,100,35,35,35,35,35,0,0,0,997
Mat,Tocco,19,WR,73,223,25,4,None,0,50,70,35,90,85,35,35,35,50,100,35,35,35,35,35,0,0,0,998
Ryo,Hazuki,23,CB,70,185,25,4,None,0,50,76,35,85,72,35,35,35,50,100,70,35,35,35,35,0,0,0,999
Antonio,Gonzalez,18,TE,74,235,25,4,None,1,70,80,35,100,77,35,60,60,35,100,35,35,35,35,35,0,0,0,1000
Jugga,Nano,47,FS,74,210,25,4,None,6,70,35,35,100,70,35,35,35,70,100,65,35,35,35,35,0,0,0,1001
Squaliforme,Chondrichthyes﻿﻿﻿,17,CB,73,200,25,4,None,0,35,56,35,86,56,35,35,35,57,100,35,35,35,35,35,0,0,0,1002
Santa,Claus,47,SS,75,220,25,4,None,0,40,35,35,90,50,35,35,35,50,100,35,35,35,35,35,0,0,0,1003
Travis,Choybuk,77,WR,70,190,25,3,None,8,60,60,35,90,89,35,35,35,50,100,35,35,35,35,35,0,0,0,1004
Mum-O,Killowe,93,LB,77,240,25,4,None,7,92,70,35,90,60,35,35,35,62,100,50,35,35,35,35,0,0,0,1005
Marcus,Wolfe,13,WR,72,205,25,4,None,0,50,51,35,67,60,35,35,35,35,100,35,35,35,35,35,0,0,0,1006
Justin,McAvoy,47,LB,77,255,25,4,None,0,51,35,35,69,51,35,35,35,35,100,52,35,35,35,35,0,0,0,1007
Convection,Oven,43,CB,72,200,25,4,None,0,37,36,35,78,36,35,35,35,35,100,35,35,35,35,35,0,0,0,1008
DeMarco,Strike,13,QB,77,240,25,4,None,0,35,35,56,35,35,56,35,35,58,100,35,35,35,35,35,0,0,0,1009
Marc,Strike,13,FS,72,200,25,4,None,0,37,36,35,71,35,35,35,35,35,100,35,35,35,35,35,0,0,0,1010
Kelvin,Coleman,54,LB,77,250,25,4,None,0,35,35,35,65,35,35,35,35,35,100,50,35,35,35,35,0,0,0,1011
Santiago,Amaya-Pierce,11,WR,75,220,25,4,None,0,40,44,35,55,55,35,35,35,35,100,35,35,35,35,35,0,0,0,1012
León,Rivera,22,FS,72,200,25,4,None,0,50,35,35,54,35,35,35,35,36,100,55,35,35,35,35,0,0,0,1013
Dennis,Taylor,56,LB,74,237,25,4,None,0,50,36,35,62,38,35,35,35,35,100,38,35,35,35,35,0,0,0,1014
"S Dot",Speedster,10,WR,72,200,25,4,None,0,35,35,35,69,35,35,35,35,36,100,35,35,35,35,35,0,0,0,1015
Sylvester,"Pussycat Sr.",2,K,75,175,25,4,None,0,35,35,35,35,35,35,35,35,35,100,35,62,37,62,37,0,0,0,1016
Alex,Indra,14,WR,71,192,25,4,None,0,35,38,35,54,43,35,36,35,38,100,35,35,35,35,35,0,0,0,1017
Boone,Jenton,16,WR,75,215,25,4,None,0,35,45,35,45,45,35,35,35,35,100,35,35,35,35,35,0,0,0,1018
Steely,Mannschaft,47,TE,73,230,25,4,None,0,35,35,35,50,50,35,35,35,35,100,35,35,35,35,35,0,0,0,1019
Dexter,Dawkins,3,QB,72,193,25,4,None,0,35,41,39,50,35,40,35,35,35,100,35,35,35,35,35,0,0,0,1020
Ray,Flower,42,K,69,230,25,4,None,0,35,35,35,35,35,35,35,35,35,100,35,57,36,57,36,0,0,0,1021
Johnathan,Dextrious,23,RB,68,209,25,4,None,0,35,40,35,50,45,35,35,35,35,100,35,35,35,35,35,0,0,0,1022
Notakeda,Okura,54,LB,72,234,25,4,None,0,35,35,35,55,35,35,35,35,35,100,40,35,35,35,35,0,0,0,1023
Dan,Rushmore,40,TE,77,240,25,4,None,0,35,40,35,50,35,35,45,35,35,100,35,35,35,35,35,0,0,0,1024
Jay,Rice,24,RB,71,215,25,4,None,0,45,40,35,43,37,35,36,37,37,100,35,35,35,35,35,0,0,0,1025
Latrell,McCutchin,10,WR,72,188,25,4,None,0,40,40,35,50,40,35,35,35,35,100,35,35,35,35,35,0,0,0,1026
Walter,"Dixon III",18,WR,74,210,25,4,None,0,35,35,35,52,46,35,35,35,35,100,35,35,35,35,35,0,0,0,1027
Kendrix,"Hens IV",14,WR,71,175,25,4,None,0,35,35,35,44,53,35,35,35,35,100,35,35,35,35,35,0,0,0,1028
Patrick,Ryan,52,LB,74,235,25,4,None,0,40,40,35,40,35,35,35,35,40,100,45,35,35,35,35,0,0,0,1029
Christian,Guerra,50,LB,76,240,25,4,None,0,43,37,35,38,35,35,35,35,40,100,47,35,35,35,35,0,0,0,1030
Derby,McClelland,21,CB,72,188,25,3,None,5,35,90,35,90,61,35,35,35,52,100,40,35,35,35,35,0,0,0,1031
Schitt,Brickhouse,22,RB,74,230,25,1,None,0,83,78,35,90,47,35,35,35,35,100,35,35,35,35,35,0,0,0,505
Jaxon,Saxon,56,LB,77,255,25,1,None,6,85,70,35,90,41,35,35,35,50,100,50,35,35,35,35,0,0,0,506
Gustav,ManCheetah,4,QB,76,240,25,1,None,8,40,40,85,44,35,89,35,35,86,100,35,35,35,35,35,0,0,0,524
James,Boxman,71,FS,73,210,25,1,None,2,70,70,35,91,60,35,35,35,70,100,35,35,35,35,35,0,0,0,543
Marcus,Briscoe,22,RB,72,177,25,1,None,5,70,70,35,80,70,35,35,35,65,100,35,35,35,35,35,0,0,0,544
Walter,Briscoe,33,LB,73,192,25,1,None,5,70,70,35,83,35,35,35,35,35,100,75,35,35,35,35,0,0,0,545
Damon,Spencer,40,TE,79,280,25,1,None,0,50,35,35,59,55,35,76,35,35,100,35,35,35,35,35,0,0,0,578
Asahel,Asahel,23,RB,72,185,25,7,None,0,70,69,35,98,86,35,35,35,35,100,35,35,35,35,35,0,0,0,814
